problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Plus One_index,../data/formatted/buggy_codes/Plus One_index.java,../data/formatted/correct_codes/Plus One.java,../data/formatted/debugged_desc_codes_f_n/Plus One_index.java,index,0.8906237126194514,0.9020842687411974,0.011460556121746013,0.8834736923286504,0.8992396866931811,0.015765994364530744,0.8869668425124329,0.9005698033175529,0.013602960805120023,False,False,False,False
Poor Pigs_operation,../data/formatted/buggy_codes/Poor Pigs_operation.java,../data/formatted/correct_codes/Poor Pigs.java,../data/formatted/debugged_desc_codes_f_n/Poor Pigs_operation.java,operation,0.8966039399660559,0.9082468130689749,0.011642873102919005,0.8948129756532681,0.9082468130689749,0.013433837415706806,0.8956980300346086,0.9082468130689749,0.012548783034366351,False,False,False,False
Populating Next Right Pointers in Each Node II_condition,../data/formatted/buggy_codes/Populating Next Right Pointers in Each Node II_condition.java,../data/formatted/correct_codes/Populating Next Right Pointers in Each Node II.java,../data/formatted/debugged_desc_codes_f_n/Populating Next Right Pointers in Each Node II_condition.java,condition,0.8407676137573852,0.42272754503831683,-0.41804006871906835,0.8373647594809173,0.40516214598538913,-0.43220261349552813,0.8390415766174821,0.4114861328554868,-0.42755544376199534,False,False,False,False
Positions of Large Groups_value,../data/formatted/buggy_codes/Positions of Large Groups_value.java,../data/formatted/correct_codes/Positions of Large Groups.java,../data/formatted/debugged_desc_codes_f_n/Positions of Large Groups_value.java,value,0.894361968430833,0.7652930684011608,-0.1290689000296722,0.894361968430833,0.7783874251616248,-0.1159745432692082,0.8943619684308332,0.771465789486162,-0.1228961789446712,False,True,True,False
Possible Bipartition_condition,../data/formatted/buggy_codes/Possible Bipartition_condition.java,../data/formatted/correct_codes/Possible Bipartition.java,../data/formatted/debugged_desc_codes_f_n/Possible Bipartition_condition.java,condition,0.8844514247512568,0.8950693448380616,0.010617920086804733,0.8793462295172667,0.8950693448380616,0.015723115320794845,0.8818581552878169,0.8950693448380616,0.013211189550244695,False,False,False,False
"Pow(x, n)_nobug","../data/formatted/buggy_codes/Pow(x, n)_nobug.java","../data/formatted/correct_codes/Pow(x, n).java","../data/formatted/debugged_desc_codes_f_n/Pow(x, n)_nobug.java",nobug,0.9806284632736963,0.9439353982428791,-0.03669306503081726,0.9806284632736963,0.9250707823618338,-0.05555768091186253,0.9806284632736963,0.9333226248480988,-0.047305838425597546,False,False,False,False
Power of Four_value,../data/formatted/buggy_codes/Power of Four_value.java,../data/formatted/correct_codes/Power of Four.java,../data/formatted/debugged_desc_codes_f_n/Power of Four_value.java,value,0.6636761443336161,0.11722632285751713,-0.546449821476099,0.655221896185172,0.13902847752735376,-0.5161934186578183,0.6592576915074653,0.12552314412287702,-0.5337345473845883,False,True,True,False
Power of Three_character,../data/formatted/buggy_codes/Power of Three_character.java,../data/formatted/correct_codes/Power of Three.java,../data/formatted/debugged_desc_codes_f_n/Power of Three_character.java,character,0.8456910670838559,0.5504246400734025,-0.29526642701045336,0.8198704157817523,0.5326230045051782,-0.28724741127657416,0.832294435073093,0.5389343603850837,-0.2933600746880093,False,False,False,False
Power of Two_nobug,../data/formatted/buggy_codes/Power of Two_nobug.java,../data/formatted/correct_codes/Power of Two.java,../data/formatted/debugged_desc_codes_f_n/Power of Two_nobug.java,nobug,0.6534385242292118,0.18432412968363326,-0.4691143945455785,0.6534385242292118,0.13904185396371505,-0.5143966702654967,0.6534385242292118,0.15369677046499594,-0.4997417537642158,False,False,False,True
Powerful Integers_nobug,../data/formatted/buggy_codes/Powerful Integers_nobug.java,../data/formatted/correct_codes/Powerful Integers.java,../data/formatted/debugged_desc_codes_f_n/Powerful Integers_nobug.java,nobug,0.9371038310358831,0.8813394255651248,-0.05576440547075834,0.9371038310358831,0.8890859658626074,-0.048017865173275776,0.9371038310358831,0.8851106773085688,-0.05199315372731428,False,True,True,False
Predict the Winner_character,../data/formatted/buggy_codes/Predict the Winner_character.java,../data/formatted/correct_codes/Predict the Winner.java,../data/formatted/debugged_desc_codes_f_n/Predict the Winner_character.java,character,0.9383284868372455,0.9605735771601893,0.02224509032294386,0.9333621409988395,0.9605735771601893,0.0272114361613498,0.9358044919981185,0.9605735771601893,0.02476908516207077,False,False,False,False
Preimage Size of Factorial Zeroes Function_nobug,../data/formatted/buggy_codes/Preimage Size of Factorial Zeroes Function_nobug.java,../data/formatted/correct_codes/Preimage Size of Factorial Zeroes Function.java,../data/formatted/debugged_desc_codes_f_n/Preimage Size of Factorial Zeroes Function_nobug.java,nobug,0.8744487668849621,0.12911282655976108,-0.745335940325201,0.8744487668849621,0.1211034757494577,-0.7533452911355044,0.8744487668849621,0.12281751348283534,-0.7516312534021268,False,True,True,False
Previous Permutation With One Swap_condition,../data/formatted/buggy_codes/Previous Permutation With One Swap_condition.java,../data/formatted/correct_codes/Previous Permutation With One Swap.java,../data/formatted/debugged_desc_codes_f_n/Previous Permutation With One Swap_condition.java,condition,0.9149231825277762,0.32123935752044097,-0.5936838250073352,0.9113958771279138,0.2817298725183754,-0.6296660046095384,0.9131340402760129,0.2925080195703842,-0.6206260207056287,False,False,False,False
Prime Arrangements_nobug,../data/formatted/buggy_codes/Prime Arrangements_nobug.java,../data/formatted/correct_codes/Prime Arrangements.java,../data/formatted/debugged_desc_codes_f_n/Prime Arrangements_nobug.java,nobug,0.9061091649910593,0.7638042687536926,-0.14230489623736675,0.9061091649910593,0.7562466206363543,-0.14986254435470503,0.9061091649910593,0.7595536325376386,-0.14655553245342068,False,True,True,False
Prime Number of Set Bits in Binary Representation_nobug,../data/formatted/buggy_codes/Prime Number of Set Bits in Binary Representation_nobug.java,../data/formatted/correct_codes/Prime Number of Set Bits in Binary Representation.java,../data/formatted/debugged_desc_codes_f_n/Prime Number of Set Bits in Binary Representation_nobug.java,nobug,0.9397513277990326,0.8972179868897281,-0.042533340909304496,0.9397513277990326,0.8933005454042677,-0.046450782394764856,0.9397513277990326,0.8950261532740985,-0.044725174524934075,False,False,False,False
Prime Palindrome_character,../data/formatted/buggy_codes/Prime Palindrome_character.java,../data/formatted/correct_codes/Prime Palindrome.java,../data/formatted/debugged_desc_codes_f_n/Prime Palindrome_character.java,character,0.8434924103325964,0.5068375725253155,-0.3366548378072809,0.840174808763567,0.4728535667971897,-0.3673212419663773,0.8418109989066416,0.48781680620236134,-0.35399419270428023,False,False,False,True
Print Binary Tree_nobug,../data/formatted/buggy_codes/Print Binary Tree_nobug.java,../data/formatted/correct_codes/Print Binary Tree.java,../data/formatted/debugged_desc_codes_f_n/Print Binary Tree_nobug.java,nobug,0.9585817988100154,0.5206763896973822,-0.4379054091126332,0.9585817988100154,0.4629683607926375,-0.4956134380173779,0.9585817988100154,0.48109860914873803,-0.47748318966127734,False,False,False,True
Print Words Vertically_index,../data/formatted/buggy_codes/Print Words Vertically_index.java,../data/formatted/correct_codes/Print Words Vertically.java,../data/formatted/debugged_desc_codes_f_n/Print Words Vertically_index.java,index,0.9141039591387564,0.9196869488734223,0.005582989734665866,0.9137732983095906,0.9196869488734223,0.0059136505638316406,0.9139381368021047,0.9196869488734223,0.0057488120713176105,False,False,False,False
Prison Cells After N Days_character,../data/formatted/buggy_codes/Prison Cells After N Days_character.java,../data/formatted/correct_codes/Prison Cells After N Days.java,../data/formatted/debugged_desc_codes_f_n/Prison Cells After N Days_character.java,character,0.937501733646978,0.948730078602323,0.011228344955344971,0.938471535698589,0.948730078602323,0.010258542903733958,0.9379819956686224,0.948730078602323,0.010748082933700553,False,False,False,False
Probability of a Two Boxes Having The Same Number of Distinct Balls_operation,../data/formatted/buggy_codes/Probability of a Two Boxes Having The Same Number of Distinct Balls_operation.java,../data/formatted/correct_codes/Probability of a Two Boxes Having The Same Number of Distinct Balls.java,../data/formatted/debugged_desc_codes_f_n/Probability of a Two Boxes Having The Same Number of Distinct Balls_operation.java,operation,0.9430902322689315,0.6068974386050384,-0.3361927936638931,0.9397710746284025,0.5626018102159682,-0.37716926441243426,0.9414130614314202,0.5786720107102563,-0.3627410507211639,False,False,False,True
Process Restricted Friend Requests_value,../data/formatted/buggy_codes/Process Restricted Friend Requests_value.java,../data/formatted/correct_codes/Process Restricted Friend Requests.java,../data/formatted/debugged_desc_codes_f_n/Process Restricted Friend Requests_value.java,value,0.9056231933620196,0.5698842851158661,-0.3357389082461535,0.9036584619277498,0.5453469467427332,-0.3583115151850166,0.9046333524549621,0.5549089453745649,-0.3497244070803972,False,False,False,False
Process Tasks Using Servers_condition,../data/formatted/buggy_codes/Process Tasks Using Servers_condition.java,../data/formatted/correct_codes/Process Tasks Using Servers.java,../data/formatted/debugged_desc_codes_f_n/Process Tasks Using Servers_condition.java,condition,0.9228051797716061,0.9228051797716061,0.0,0.9178646210007115,0.9178646210007115,0.0,0.9202969818364264,0.9202969818364264,0.0,False,False,False,False
Product of Array Except Self_condition,../data/formatted/buggy_codes/Product of Array Except Self_condition.java,../data/formatted/correct_codes/Product of Array Except Self.java,../data/formatted/debugged_desc_codes_f_n/Product of Array Except Self_condition.java,condition,0.9433318105727597,0.9549475559405431,0.011615745367783425,0.9358533949847005,0.9549475559405431,0.0190941609558426,0.9395068065652259,0.9549475559405431,0.015440749375317253,False,False,False,False
Product of the Last K Numbers_character,../data/formatted/buggy_codes/Product of the Last K Numbers_character.java,../data/formatted/correct_codes/Product of the Last K Numbers.java,../data/formatted/debugged_desc_codes_f_n/Product of the Last K Numbers_character.java,character,0.8857560890163725,0.7656861066593998,-0.12006998235697264,0.8838518266839152,0.7560923914799064,-0.1277594352040088,0.8847819334598913,0.7602725122677555,-0.12450942119213582,False,False,False,False
Projection Area of 3D Shapes_nobug,../data/formatted/buggy_codes/Projection Area of 3D Shapes_nobug.java,../data/formatted/correct_codes/Projection Area of 3D Shapes.java,../data/formatted/debugged_desc_codes_f_n/Projection Area of 3D Shapes_nobug.java,nobug,0.9027165390171958,0.9027165390171958,0.0,0.9027165390171958,0.9027165390171958,0.0,0.9027165390171958,0.9027165390171958,0.0,False,False,False,False
Pseudo-Palindromic Paths in a Binary Tree_operation,../data/formatted/buggy_codes/Pseudo-Palindromic Paths in a Binary Tree_operation.java,../data/formatted/correct_codes/Pseudo-Palindromic Paths in a Binary Tree.java,../data/formatted/debugged_desc_codes_f_n/Pseudo-Palindromic Paths in a Binary Tree_operation.java,operation,0.933131531984273,0.9503832340658802,0.0172517020816072,0.9247733643346006,0.9503832340658802,0.025609869731279655,0.928836394282708,0.9503832340658802,0.021546839783172178,False,False,False,False
Push Dominoes_character,../data/formatted/buggy_codes/Push Dominoes_character.java,../data/formatted/correct_codes/Push Dominoes.java,../data/formatted/debugged_desc_codes_f_n/Push Dominoes_character.java,character,0.9190673747353441,0.9250156644132931,0.005948289677949026,0.9195587928390825,0.9250156644132931,0.005456871574210598,0.919310113343713,0.9250156644132931,0.005705551069580039,False,False,False,False
Pyramid Transition Matrix_value,../data/formatted/buggy_codes/Pyramid Transition Matrix_value.java,../data/formatted/correct_codes/Pyramid Transition Matrix.java,../data/formatted/debugged_desc_codes_f_n/Pyramid Transition Matrix_value.java,value,0.9157277346682534,0.8008498773874323,-0.11487785728082112,0.9128154531550001,0.7759406397585001,-0.13687481339649998,0.9142560920532435,0.7854935826968346,-0.12876250935640898,False,False,False,True
Queens That Can Attack the King_character,../data/formatted/buggy_codes/Queens That Can Attack the King_character.java,../data/formatted/correct_codes/Queens That Can Attack the King.java,../data/formatted/debugged_desc_codes_f_n/Queens That Can Attack the King_character.java,character,0.9103503806578273,0.17645774944610648,-0.7338926312117208,0.9091560512977932,0.14226379227059713,-0.766892259027196,0.9097501116316258,0.15041000861708106,-0.7593401030145447,False,False,False,True
Queries on a Permutation With Key_condition,../data/formatted/buggy_codes/Queries on a Permutation With Key_condition.java,../data/formatted/correct_codes/Queries on a Permutation With Key.java,../data/formatted/debugged_desc_codes_f_n/Queries on a Permutation With Key_condition.java,condition,0.9070587101216825,0.9214498807399909,0.014391170618308413,0.8988519234346625,0.9214498807399909,0.02259795730532843,0.9028472600019475,0.9214498807399909,0.01860262073804342,False,False,False,False
Queries on Number of Points Inside a Circle_value,../data/formatted/buggy_codes/Queries on Number of Points Inside a Circle_value.java,../data/formatted/correct_codes/Queries on Number of Points Inside a Circle.java,../data/formatted/debugged_desc_codes_f_n/Queries on Number of Points Inside a Circle_value.java,value,0.9442816860894092,0.9442816860894092,0.0,0.9442816860894092,0.9442816860894092,0.0,0.9442816860894092,0.9442816860894092,0.0,False,False,False,False
Query Kth Smallest Trimmed Number_index,../data/formatted/buggy_codes/Query Kth Smallest Trimmed Number_index.java,../data/formatted/correct_codes/Query Kth Smallest Trimmed Number.java,../data/formatted/debugged_desc_codes_f_n/Query Kth Smallest Trimmed Number_index.java,index,0.9035615143406145,0.41873646351073246,-0.48482505082988203,0.9017090404569854,0.3846324280305169,-0.5170766124264685,0.9026255172540231,0.3956458175577875,-0.5069796996962356,False,True,True,False
Queue Reconstruction by Height_value,../data/formatted/buggy_codes/Queue Reconstruction by Height_value.java,../data/formatted/correct_codes/Queue Reconstruction by Height.java,../data/formatted/debugged_desc_codes_f_n/Queue Reconstruction by Height_value.java,value,0.8950072700590268,0.9163426446195692,0.021335374560542353,0.8838928633444811,0.9163426446195692,0.03244978127508802,0.8892386240793961,0.9163426446195692,0.027104020540173024,False,False,False,False
Rabbits in Forest_nobug,../data/formatted/buggy_codes/Rabbits in Forest_nobug.java,../data/formatted/correct_codes/Rabbits in Forest.java,../data/formatted/debugged_desc_codes_f_n/Rabbits in Forest_nobug.java,nobug,0.9310400921158355,0.5799684137462466,-0.35107167836958886,0.9310400921158355,0.5462945423754167,-0.38474554974041875,0.9310400921158355,0.5570019068222669,-0.3740381852935686,False,True,True,False
Race Car_condition,../data/formatted/buggy_codes/Race Car_condition.java,../data/formatted/correct_codes/Race Car.java,../data/formatted/debugged_desc_codes_f_n/Race Car_condition.java,condition,0.9495390948043038,0.9552288904978832,0.005689795693579414,0.9484933492740482,0.9552288904978832,0.006735541223835018,0.9490114410668645,0.9552288904978832,0.006217449431018651,False,False,False,False
Random Flip Matrix_condition,../data/formatted/buggy_codes/Random Flip Matrix_condition.java,../data/formatted/correct_codes/Random Flip Matrix.java,../data/formatted/debugged_desc_codes_f_n/Random Flip Matrix_condition.java,condition,0.9203365506479768,0.8926982974085012,-0.027638253239475663,0.9130051457677353,0.8930989711766923,-0.019906174591042936,0.9165909072984517,0.8927790962497391,-0.02381181104871266,False,False,False,False
Random Pick Index_index,../data/formatted/buggy_codes/Random Pick Index_index.java,../data/formatted/correct_codes/Random Pick Index.java,../data/formatted/debugged_desc_codes_f_n/Random Pick Index_index.java,index,0.876003066746921,0.4728323848064772,-0.40317068194044375,0.876003066746921,0.44806233189328176,-0.4279407348536392,0.876003066746921,0.4576310040628782,-0.41837206268404276,False,True,True,False
Random Pick with Weight_value,../data/formatted/buggy_codes/Random Pick with Weight_value.java,../data/formatted/correct_codes/Random Pick with Weight.java,../data/formatted/debugged_desc_codes_f_n/Random Pick with Weight_value.java,value,0.9276495863707303,0.8039527916759756,-0.1236967946947547,0.9252213301642115,0.7907489676174303,-0.1344723625467812,0.9264198515978311,0.7963841522315146,-0.13003569936631654,False,False,False,True
Random Point in Non-overlapping Rectangles_value,../data/formatted/buggy_codes/Random Point in Non-overlapping Rectangles_value.java,../data/formatted/correct_codes/Random Point in Non-overlapping Rectangles.java,../data/formatted/debugged_desc_codes_f_n/Random Point in Non-overlapping Rectangles_value.java,value,0.931494610577247,0.41559098939454897,-0.5159036211826981,0.9291887619453312,0.3685490124704887,-0.5606397494748425,0.930328409538624,0.3861556311712887,-0.5441727783673352,False,False,False,True
Range Addition II_character,../data/formatted/buggy_codes/Range Addition II_character.java,../data/formatted/correct_codes/Range Addition II.java,../data/formatted/debugged_desc_codes_f_n/Range Addition II_character.java,character,0.8653269127899417,0.9375611341048495,0.07223422131490786,0.8580650792777562,0.9375611341048495,0.07949605482709332,0.8615139422690252,0.9375611341048495,0.07604719183582431,False,True,False,False
Range Frequency Queries_value,../data/formatted/buggy_codes/Range Frequency Queries_value.java,../data/formatted/correct_codes/Range Frequency Queries.java,../data/formatted/debugged_desc_codes_f_n/Range Frequency Queries_value.java,value,0.9250307186926374,0.9116108503429337,-0.013419868349703767,0.9250307186926374,0.9119927072180021,-0.013038011474635347,0.9250307186926374,0.9117636467116927,-0.013267071980944678,True,False,False,False
Range Module_value,../data/formatted/buggy_codes/Range Module_value.java,../data/formatted/correct_codes/Range Module.java,../data/formatted/debugged_desc_codes_f_n/Range Module_value.java,value,0.9198458928811992,0.9115395340788282,-0.008306358802371072,0.9198458928811992,0.9096232352030156,-0.010222657678183644,0.9198458928811992,0.9105695706350083,-0.009276322246190905,False,False,False,False
Range Sum of BST_condition,../data/formatted/buggy_codes/Range Sum of BST_condition.java,../data/formatted/correct_codes/Range Sum of BST.java,../data/formatted/debugged_desc_codes_f_n/Range Sum of BST_condition.java,condition,0.9226921745016273,0.7948441380876275,-0.12784803641399978,0.913749456053958,0.7527513704169707,-0.16099808563698725,0.9180995671464978,0.7714404975794014,-0.1466590695670964,False,False,False,True
Range Sum of Sorted Subarray Sums_operation,../data/formatted/buggy_codes/Range Sum of Sorted Subarray Sums_operation.java,../data/formatted/correct_codes/Range Sum of Sorted Subarray Sums.java,../data/formatted/debugged_desc_codes_f_n/Range Sum of Sorted Subarray Sums_operation.java,operation,0.91962171224873,0.46915199377812733,-0.4504697184706027,0.9144249240392943,0.43887043731763264,-0.4755544867216617,0.9169783079462348,0.4493284108379949,-0.4676498971082399,False,True,True,False
Range Sum Query - Immutable_operation,../data/formatted/buggy_codes/Range Sum Query - Immutable_operation.java,../data/formatted/correct_codes/Range Sum Query - Immutable.java,../data/formatted/debugged_desc_codes_f_n/Range Sum Query - Immutable_operation.java,operation,0.9163370213234607,0.9163370213234607,0.0,0.9163370213234607,0.9163370213234607,0.0,0.9163370213234607,0.9163370213234607,0.0,False,False,False,False
Range Sum Query - Mutable_condition,../data/formatted/buggy_codes/Range Sum Query - Mutable_condition.java,../data/formatted/correct_codes/Range Sum Query - Mutable.java,../data/formatted/debugged_desc_codes_f_n/Range Sum Query - Mutable_condition.java,condition,0.9363851670371083,0.8216849580753282,-0.11470020896178013,0.9348269510289093,0.7957852495271153,-0.13904170150179407,0.9356020022703384,0.8037907967323192,-0.13181120553801917,False,False,False,False
Range Sum Query 2D - Immutable_value,../data/formatted/buggy_codes/Range Sum Query 2D - Immutable_value.java,../data/formatted/correct_codes/Range Sum Query 2D - Immutable.java,../data/formatted/debugged_desc_codes_f_n/Range Sum Query 2D - Immutable_value.java,value,0.9503272827364052,0.9654360949844689,0.015108812248063708,0.9450734125414533,0.9654360949844689,0.020362682443015645,0.9476576902675174,0.9654360949844689,0.017778404716951468,False,False,False,False
Rank Teams by Votes_condition,../data/formatted/buggy_codes/Rank Teams by Votes_condition.java,../data/formatted/correct_codes/Rank Teams by Votes.java,../data/formatted/debugged_desc_codes_f_n/Rank Teams by Votes_condition.java,condition,0.914700811308924,0.9179930545071263,0.003292243198202316,0.9099511467069578,0.9188451121324253,0.008893965425467498,0.9122900027775979,0.9184115731092298,0.006121570331631965,False,False,False,False
Rank Transform of a Matrix_operation,../data/formatted/buggy_codes/Rank Transform of a Matrix_operation.java,../data/formatted/correct_codes/Rank Transform of a Matrix.java,../data/formatted/debugged_desc_codes_f_n/Rank Transform of a Matrix_operation.java,operation,0.9368758669723749,0.8332843294045442,-0.10359153756783068,0.9357716823004322,0.8251472340542698,-0.11062444824616235,0.9363213764585654,0.8286763130138519,-0.10764506344471347,False,False,False,True
Ransom Note_operation,../data/formatted/buggy_codes/Ransom Note_operation.java,../data/formatted/correct_codes/Ransom Note.java,../data/formatted/debugged_desc_codes_f_n/Ransom Note_operation.java,operation,0.9028613820037441,0.9197273900136677,0.01686600800992355,0.8912426308982189,0.9109289403882436,0.0196863094900247,0.8968309879317589,0.9148772437796895,0.018046255847930626,False,False,False,False
Reach a Number_operation,../data/formatted/buggy_codes/Reach a Number_operation.java,../data/formatted/correct_codes/Reach a Number.java,../data/formatted/debugged_desc_codes_f_n/Reach a Number_operation.java,operation,0.8807022835381039,0.6465726439442407,-0.23412963959386313,0.8774908338494759,0.5920963673264124,-0.28539446652306355,0.8790655967218963,0.6155938457111534,-0.26347175101074294,False,False,False,True
Reachable Nodes In Subdivided Graph_condition,../data/formatted/buggy_codes/Reachable Nodes In Subdivided Graph_condition.java,../data/formatted/correct_codes/Reachable Nodes In Subdivided Graph.java,../data/formatted/debugged_desc_codes_f_n/Reachable Nodes In Subdivided Graph_condition.java,condition,0.911336630699613,0.8328387333919703,-0.07849789730764267,0.9060206338371117,0.8324270298999321,-0.07359360393717962,0.9086355183273046,0.8325154128978967,-0.07612010542940795,False,False,False,False
Reachable Nodes With Restrictions_character,../data/formatted/buggy_codes/Reachable Nodes With Restrictions_character.java,../data/formatted/correct_codes/Reachable Nodes With Restrictions.java,../data/formatted/debugged_desc_codes_f_n/Reachable Nodes With Restrictions_character.java,character,0.8768223262567901,0.8856250831741139,0.008802756917323795,0.8746784106298564,0.8856250831741139,0.010946672544257519,0.8757377806180369,0.8856250831741139,0.00988730255607706,False,False,False,False
Reaching Points_nobug,../data/formatted/buggy_codes/Reaching Points_nobug.java,../data/formatted/correct_codes/Reaching Points.java,../data/formatted/debugged_desc_codes_f_n/Reaching Points_nobug.java,nobug,0.9172716134768757,0.2522240517252246,-0.6650475617516511,0.9172716134768757,0.20890883229248686,-0.7083627811843889,0.9172716134768757,0.21775591047197956,-0.6995157030048962,False,True,True,False
Rearrange Array Elements by Sign_value,../data/formatted/buggy_codes/Rearrange Array Elements by Sign_value.java,../data/formatted/correct_codes/Rearrange Array Elements by Sign.java,../data/formatted/debugged_desc_codes_f_n/Rearrange Array Elements by Sign_value.java,value,0.9056076606799561,0.8461803076037773,-0.05942735307617886,0.9025456126450652,0.841705861396389,-0.06083975124867613,0.9040515116375559,0.8439213961578232,-0.06013011547973268,False,False,False,False
Rearrange Characters to Make Target String_index,../data/formatted/buggy_codes/Rearrange Characters to Make Target String_index.java,../data/formatted/correct_codes/Rearrange Characters to Make Target String.java,../data/formatted/debugged_desc_codes_f_n/Rearrange Characters to Make Target String_index.java,index,0.8957254949230198,0.9514554581978263,0.055729963274806504,0.8818044604234646,0.9514554581978263,0.06965099777436168,0.8884771545901572,0.9514554581978263,0.0629783036076691,False,False,False,False
Rearrange Spaces Between Words_operation,../data/formatted/buggy_codes/Rearrange Spaces Between Words_operation.java,../data/formatted/correct_codes/Rearrange Spaces Between Words.java,../data/formatted/debugged_desc_codes_f_n/Rearrange Spaces Between Words_operation.java,operation,0.9139223073189936,0.9250140622398503,0.011091754920856678,0.9075165055573113,0.9250140622398503,0.01749755668253894,0.9106553868866969,0.9250140622398503,0.014358675353153383,False,False,False,False
Rearrange Words in a Sentence_nobug,../data/formatted/buggy_codes/Rearrange Words in a Sentence_nobug.java,../data/formatted/correct_codes/Rearrange Words in a Sentence.java,../data/formatted/debugged_desc_codes_f_n/Rearrange Words in a Sentence_nobug.java,nobug,0.9367648750734274,0.846373703202659,-0.0903911718707684,0.9367648750734274,0.8332352352985681,-0.1035296397748593,0.9367648750734274,0.8396703148497413,-0.09709456022368612,False,False,False,False
Reconstruct Itinerary_nobug,../data/formatted/buggy_codes/Reconstruct Itinerary_nobug.java,../data/formatted/correct_codes/Reconstruct Itinerary.java,../data/formatted/debugged_desc_codes_f_n/Reconstruct Itinerary_nobug.java,nobug,0.9005093073638153,0.9005093073638153,0.0,0.9005093073638153,0.9005093073638153,0.0,0.9005093073638153,0.9005093073638153,0.0,False,False,False,False
Reconstruct Original Digits from English_condition,../data/formatted/buggy_codes/Reconstruct Original Digits from English_condition.java,../data/formatted/correct_codes/Reconstruct Original Digits from English.java,../data/formatted/debugged_desc_codes_f_n/Reconstruct Original Digits from English_condition.java,condition,0.9295385120252768,0.7706407494602274,-0.1588977625650494,0.9280106265712733,0.7466478489822066,-0.18136277758906671,0.9287701591838019,0.7572110279094103,-0.1715591312743916,False,False,False,True
Recover a Tree From Preorder Traversal_operation,../data/formatted/buggy_codes/Recover a Tree From Preorder Traversal_operation.java,../data/formatted/correct_codes/Recover a Tree From Preorder Traversal.java,../data/formatted/debugged_desc_codes_f_n/Recover a Tree From Preorder Traversal_operation.java,operation,0.9468509641276839,0.8785171894353854,-0.06833377469229851,0.9468509641276839,0.843032673910376,-0.10381829021730793,0.9468509641276839,0.8586620418145214,-0.08818892231316244,False,False,False,False
Recover the Original Array_operation,../data/formatted/buggy_codes/Recover the Original Array_operation.java,../data/formatted/correct_codes/Recover the Original Array.java,../data/formatted/debugged_desc_codes_f_n/Recover the Original Array_operation.java,operation,0.9571166099067614,0.9062359283111615,-0.050880681595599886,0.9542059332958478,0.8980952656243958,-0.05611066767145201,0.9556457386799139,0.9018834675903739,-0.053762271089540015,False,False,False,False
Rectangle Area II_index,../data/formatted/buggy_codes/Rectangle Area II_index.java,../data/formatted/correct_codes/Rectangle Area II.java,../data/formatted/debugged_desc_codes_f_n/Rectangle Area II_index.java,index,0.9201629602229427,0.9206816220418775,0.0005186618189347847,0.9201629602229427,0.9206816220418775,0.0005186618189347847,0.9201629602229427,0.9206816220418775,0.0005186618189347847,False,False,False,False
Rectangle Area_nobug,../data/formatted/buggy_codes/Rectangle Area_nobug.java,../data/formatted/correct_codes/Rectangle Area.java,../data/formatted/debugged_desc_codes_f_n/Rectangle Area_nobug.java,nobug,0.9744839887669601,0.9744839887669601,0.0,0.9744839887669601,0.9744839887669601,0.0,0.9744839887669601,0.9744839887669601,0.0,False,False,False,False
Rectangle Overlap_character,../data/formatted/buggy_codes/Rectangle Overlap_character.java,../data/formatted/correct_codes/Rectangle Overlap.java,../data/formatted/debugged_desc_codes_f_n/Rectangle Overlap_character.java,character,0.9111746205320616,0.9479960982491833,0.03682147771712174,0.9003461448878636,0.9479960982491833,0.04764995336131972,0.9055829753217675,0.9479960982491833,0.042413122927415836,False,False,False,False
Redistribute Characters to Make All Strings Equal_character,../data/formatted/buggy_codes/Redistribute Characters to Make All Strings Equal_character.java,../data/formatted/correct_codes/Redistribute Characters to Make All Strings Equal.java,../data/formatted/debugged_desc_codes_f_n/Redistribute Characters to Make All Strings Equal_character.java,character,0.8935728074988185,0.9186708397056201,0.025098032206801624,0.8882992636379757,0.9186708397056201,0.0303715760676444,0.8908452190342195,0.9186708397056201,0.027825620671400597,False,False,False,False
Reduce Array Size to The Half_operation,../data/formatted/buggy_codes/Reduce Array Size to The Half_operation.java,../data/formatted/correct_codes/Reduce Array Size to The Half.java,../data/formatted/debugged_desc_codes_f_n/Reduce Array Size to The Half_operation.java,operation,0.8904564655116909,0.8716494223453625,-0.01880704316632842,0.8822687044004948,0.8685411827918134,-0.013727521608681403,0.8862594167762164,0.8698028775472522,-0.016456539228964284,False,False,False,False
Reducing Dishes_index,../data/formatted/buggy_codes/Reducing Dishes_index.java,../data/formatted/correct_codes/Reducing Dishes.java,../data/formatted/debugged_desc_codes_f_n/Reducing Dishes_index.java,index,0.8809960094742415,0.8907000245087857,0.009704015034544211,0.8792771707137685,0.8907000245087857,0.011422853795017174,0.8801232021417502,0.8907000245087857,0.010576822367035499,False,False,False,False
