problem_name,bug_path,correct_path,debugged_path,bug_type,ngram_match,weighted_ngram_match,syntax_match,dataflow_match,codebleu_bug,codebleu_debugged,difference
Subarray Sums Divisible by K_index,../data/formatted/buggy_codes/Subarray Sums Divisible by K_index.java,../data/formatted/correct_codes/Subarray Sums Divisible by K.java,../data/formatted/debugged_codes_0_n/Subarray Sums Divisible by K_index.java,index,,,,,0.8942773883099366,0.9122127671145804,0.017935378804643798
Subarray With Elements Greater Than Varying Threshold_condition,../data/formatted/buggy_codes/Subarray With Elements Greater Than Varying Threshold_condition.java,../data/formatted/correct_codes/Subarray With Elements Greater Than Varying Threshold.java,../data/formatted/debugged_codes_0_n/Subarray With Elements Greater Than Varying Threshold_condition.java,condition,,,,,0.8982035762481445,0.7945274744143417,-0.10367610183380283
Subarrays with K Different Integers_value,../data/formatted/buggy_codes/Subarrays with K Different Integers_value.java,../data/formatted/correct_codes/Subarrays with K Different Integers.java,../data/formatted/debugged_codes_0_n/Subarrays with K Different Integers_value.java,value,,,,,0.918856412101121,0.67202892132514,-0.24682749077598098
Subdomain Visit Count_operation,../data/formatted/buggy_codes/Subdomain Visit Count_operation.java,../data/formatted/correct_codes/Subdomain Visit Count.java,../data/formatted/debugged_codes_0_n/Subdomain Visit Count_operation.java,operation,,,,,0.9264303447729015,0.9312855494080934,0.004855204635191845
Subrectangle Queries_character,../data/formatted/buggy_codes/Subrectangle Queries_character.java,../data/formatted/correct_codes/Subrectangle Queries.java,../data/formatted/debugged_codes_0_n/Subrectangle Queries_character.java,character,,,,,0.8870161926318233,0.9143535805954077,0.027337387963584425
Subsets II_character,../data/formatted/buggy_codes/Subsets II_character.java,../data/formatted/correct_codes/Subsets II.java,../data/formatted/debugged_codes_0_n/Subsets II_character.java,character,,,,,0.8954541758376485,0.625563085323813,-0.26989109051383553
Subsets_character,../data/formatted/buggy_codes/Subsets_character.java,../data/formatted/correct_codes/Subsets.java,../data/formatted/debugged_codes_0_n/Subsets_character.java,character,,,,,0.907953322571794,0.8973810412179705,-0.010572281353823487
Substring with Concatenation of All Words_operation,../data/formatted/buggy_codes/Substring with Concatenation of All Words_operation.java,../data/formatted/correct_codes/Substring with Concatenation of All Words.java,../data/formatted/debugged_codes_0_n/Substring with Concatenation of All Words_operation.java,operation,,,,,0.9299669278128309,0.876600208355898,-0.05336671945693283
Substring With Largest Variance_index,../data/formatted/buggy_codes/Substring With Largest Variance_index.java,../data/formatted/correct_codes/Substring With Largest Variance.java,../data/formatted/debugged_codes_0_n/Substring With Largest Variance_index.java,index,,,,,0.9295824061327842,0.19574992266126107,-0.7338324834715231
Substrings of Size Three with Distinct Characters_nobug,../data/formatted/buggy_codes/Substrings of Size Three with Distinct Characters_nobug.java,../data/formatted/correct_codes/Substrings of Size Three with Distinct Characters.java,../data/formatted/debugged_codes_0_n/Substrings of Size Three with Distinct Characters_nobug.java,nobug,,,,,0.9205652729179782,0.8264477904086305,-0.0941174825093477
Subtract the Product and Sum of Digits of an Integer_nobug,../data/formatted/buggy_codes/Subtract the Product and Sum of Digits of an Integer_nobug.java,../data/formatted/correct_codes/Subtract the Product and Sum of Digits of an Integer.java,../data/formatted/debugged_codes_0_n/Subtract the Product and Sum of Digits of an Integer_nobug.java,nobug,,,,,0.9460192921432203,0.9460192921432203,0.0
Successful Pairs of Spells and Potions_condition,../data/formatted/buggy_codes/Successful Pairs of Spells and Potions_condition.java,../data/formatted/correct_codes/Successful Pairs of Spells and Potions.java,../data/formatted/debugged_codes_0_n/Successful Pairs of Spells and Potions_condition.java,condition,,,,,0.9331253374192181,0.898954860571587,-0.03417047684763108
Sudoku Solver_index,../data/formatted/buggy_codes/Sudoku Solver_index.java,../data/formatted/correct_codes/Sudoku Solver.java,../data/formatted/debugged_codes_0_n/Sudoku Solver_index.java,index,,,,,0.9214919960282909,0.9388048654778072,0.017312869449516266
Sum Game_condition,../data/formatted/buggy_codes/Sum Game_condition.java,../data/formatted/correct_codes/Sum Game.java,../data/formatted/debugged_codes_0_n/Sum Game_condition.java,condition,,,,,0.9461687098991195,0.9112755751887855,-0.03489313471033395
Sum of Absolute Differences in a Sorted Array_condition,../data/formatted/buggy_codes/Sum of Absolute Differences in a Sorted Array_condition.java,../data/formatted/correct_codes/Sum of Absolute Differences in a Sorted Array.java,../data/formatted/debugged_codes_0_n/Sum of Absolute Differences in a Sorted Array_condition.java,condition,,,,,0.9179260311492187,0.9480101895058738,0.030084158356655122
Sum of All Odd Length Subarrays_index,../data/formatted/buggy_codes/Sum of All Odd Length Subarrays_index.java,../data/formatted/correct_codes/Sum of All Odd Length Subarrays.java,../data/formatted/debugged_codes_0_n/Sum of All Odd Length Subarrays_index.java,index,,,,,0.862115447969031,0.9227982441806892,0.060682796211658285
Sum of All Subset XOR Totals_value,../data/formatted/buggy_codes/Sum of All Subset XOR Totals_value.java,../data/formatted/correct_codes/Sum of All Subset XOR Totals.java,../data/formatted/debugged_codes_0_n/Sum of All Subset XOR Totals_value.java,value,,,,,0.8906916326963378,0.8618803783004139,-0.028811254395923913
Sum of Beauty in the Array_condition,../data/formatted/buggy_codes/Sum of Beauty in the Array_condition.java,../data/formatted/correct_codes/Sum of Beauty in the Array.java,../data/formatted/debugged_codes_0_n/Sum of Beauty in the Array_condition.java,condition,,,,,0.920529520805536,0.9354728671485903,0.014943346343054387
Sum of Beauty of All Substrings_index,../data/formatted/buggy_codes/Sum of Beauty of All Substrings_index.java,../data/formatted/correct_codes/Sum of Beauty of All Substrings.java,../data/formatted/debugged_codes_0_n/Sum of Beauty of All Substrings_index.java,index,,,,,0.9257874249417786,0.9313915679490462,0.005604143007267637
Sum of Digits in Base K_operation,../data/formatted/buggy_codes/Sum of Digits in Base K_operation.java,../data/formatted/correct_codes/Sum of Digits in Base K.java,../data/formatted/debugged_codes_0_n/Sum of Digits in Base K_operation.java,operation,,,,,0.9096949091648974,0.8077180648567707,-0.1019768443081267
Sum of Digits of String After Convert_nobug,../data/formatted/buggy_codes/Sum of Digits of String After Convert_nobug.java,../data/formatted/correct_codes/Sum of Digits of String After Convert.java,../data/formatted/debugged_codes_0_n/Sum of Digits of String After Convert_nobug.java,nobug,,,,,0.9406709920198961,0.9406709920198961,0.0
Sum of Distances in Tree_index,../data/formatted/buggy_codes/Sum of Distances in Tree_index.java,../data/formatted/correct_codes/Sum of Distances in Tree.java,../data/formatted/debugged_codes_0_n/Sum of Distances in Tree_index.java,index,,,,,0.9096907553215808,0.9006329321292608,-0.00905782319232007
Sum of Even Numbers After Queries_index,../data/formatted/buggy_codes/Sum of Even Numbers After Queries_index.java,../data/formatted/correct_codes/Sum of Even Numbers After Queries.java,../data/formatted/debugged_codes_0_n/Sum of Even Numbers After Queries_index.java,index,,,,,0.8745982175338152,0.9069972031668988,0.03239898563308363
Sum of Floored Pairs_value,../data/formatted/buggy_codes/Sum of Floored Pairs_value.java,../data/formatted/correct_codes/Sum of Floored Pairs.java,../data/formatted/debugged_codes_0_n/Sum of Floored Pairs_value.java,value,,,,,0.9373565795059188,0.8695704664306534,-0.06778611307526539
Sum of Left Leaves_nobug,../data/formatted/buggy_codes/Sum of Left Leaves_nobug.java,../data/formatted/correct_codes/Sum of Left Leaves.java,../data/formatted/debugged_codes_0_n/Sum of Left Leaves_nobug.java,nobug,,,,,0.9286226527324944,0.9286226527324944,0.0
Sum of Mutated Array Closest to Target_character,../data/formatted/buggy_codes/Sum of Mutated Array Closest to Target_character.java,../data/formatted/correct_codes/Sum of Mutated Array Closest to Target.java,../data/formatted/debugged_codes_0_n/Sum of Mutated Array Closest to Target_character.java,character,,,,,0.925639259431366,0.935647218892051,0.010007959460685
Sum of Nodes with Even-Valued Grandparent_condition,../data/formatted/buggy_codes/Sum of Nodes with Even-Valued Grandparent_condition.java,../data/formatted/correct_codes/Sum of Nodes with Even-Valued Grandparent.java,../data/formatted/debugged_codes_0_n/Sum of Nodes with Even-Valued Grandparent_condition.java,condition,,,,,0.8714716629702886,0.8910630444964243,0.01959138152613571
Sum of Number and Its Reverse_nobug,../data/formatted/buggy_codes/Sum of Number and Its Reverse_nobug.java,../data/formatted/correct_codes/Sum of Number and Its Reverse.java,../data/formatted/debugged_codes_0_n/Sum of Number and Its Reverse_nobug.java,nobug,,,,,0.8916555928047355,0.8777339817342636,-0.013921611070471851
Sum of Numbers With Units Digit K_nobug,../data/formatted/buggy_codes/Sum of Numbers With Units Digit K_nobug.java,../data/formatted/correct_codes/Sum of Numbers With Units Digit K.java,../data/formatted/debugged_codes_0_n/Sum of Numbers With Units Digit K_nobug.java,nobug,,,,,0.9212741820620612,0.8552546605440875,-0.06601952151797374
Sum of Scores of Built Strings_operation,../data/formatted/buggy_codes/Sum of Scores of Built Strings_operation.java,../data/formatted/correct_codes/Sum of Scores of Built Strings.java,../data/formatted/debugged_codes_0_n/Sum of Scores of Built Strings_operation.java,operation,,,,,0.9611498818181083,0.953409681050045,-0.0077402007680633655
Sum of Square Numbers_nobug,../data/formatted/buggy_codes/Sum of Square Numbers_nobug.java,../data/formatted/correct_codes/Sum of Square Numbers.java,../data/formatted/debugged_codes_0_n/Sum of Square Numbers_nobug.java,nobug,,,,,0.9009194204694587,0.526610475532131,-0.3743089449373277
Sum of Subarray Minimums_value,../data/formatted/buggy_codes/Sum of Subarray Minimums_value.java,../data/formatted/correct_codes/Sum of Subarray Minimums.java,../data/formatted/debugged_codes_0_n/Sum of Subarray Minimums_value.java,value,,,,,0.9065851989365089,0.9085618820576016,0.0019766831210926705
Sum of Subarray Ranges_operation,../data/formatted/buggy_codes/Sum of Subarray Ranges_operation.java,../data/formatted/correct_codes/Sum of Subarray Ranges.java,../data/formatted/debugged_codes_0_n/Sum of Subarray Ranges_operation.java,operation,,,,,0.9154711408636764,0.8485119614603482,-0.06695917940332818
Sum of Subsequence Widths_value,../data/formatted/buggy_codes/Sum of Subsequence Widths_value.java,../data/formatted/correct_codes/Sum of Subsequence Widths.java,../data/formatted/debugged_codes_0_n/Sum of Subsequence Widths_value.java,value,,,,,0.9268769174198448,0.951304167901345,0.024427250481500185
Sum of Total Strength of Wizards_condition,../data/formatted/buggy_codes/Sum of Total Strength of Wizards_condition.java,../data/formatted/correct_codes/Sum of Total Strength of Wizards.java,../data/formatted/debugged_codes_0_n/Sum of Total Strength of Wizards_condition.java,condition,,,,,0.9624457759952229,0.8160824596258074,-0.14636331636941546
Sum of Two Integers_nobug,../data/formatted/buggy_codes/Sum of Two Integers_nobug.java,../data/formatted/correct_codes/Sum of Two Integers.java,../data/formatted/debugged_codes_0_n/Sum of Two Integers_nobug.java,nobug,,,,,0.6177898881261233,0.5199349344465481,-0.0978549536795752
Sum of Unique Elements_condition,../data/formatted/buggy_codes/Sum of Unique Elements_condition.java,../data/formatted/correct_codes/Sum of Unique Elements.java,../data/formatted/debugged_codes_0_n/Sum of Unique Elements_condition.java,condition,,,,,0.9110446771155095,0.9481564554357355,0.03711177832022594
Sum Root to Leaf Numbers_nobug,../data/formatted/buggy_codes/Sum Root to Leaf Numbers_nobug.java,../data/formatted/correct_codes/Sum Root to Leaf Numbers.java,../data/formatted/debugged_codes_0_n/Sum Root to Leaf Numbers_nobug.java,nobug,,,,,0.8751060531186555,0.20209777461720974,-0.6730082785014457
Super Egg Drop_value,../data/formatted/buggy_codes/Super Egg Drop_value.java,../data/formatted/correct_codes/Super Egg Drop.java,../data/formatted/debugged_codes_0_n/Super Egg Drop_value.java,value,,,,,0.9387741840418486,0.9273803912018149,-0.011393792840033723
Super Palindromes_character,../data/formatted/buggy_codes/Super Palindromes_character.java,../data/formatted/correct_codes/Super Palindromes.java,../data/formatted/debugged_codes_0_n/Super Palindromes_character.java,character,,,,,0.9591271756666614,0.9446125713168526,-0.01451460434980878
Super Pow_character,../data/formatted/buggy_codes/Super Pow_character.java,../data/formatted/correct_codes/Super Pow.java,../data/formatted/debugged_codes_0_n/Super Pow_character.java,character,,,,,0.8069657654071818,0.7007107312080393,-0.1062550341991425
Super Ugly Number_operation,../data/formatted/buggy_codes/Super Ugly Number_operation.java,../data/formatted/correct_codes/Super Ugly Number.java,../data/formatted/debugged_codes_0_n/Super Ugly Number_operation.java,operation,,,,,0.909710425556667,0.8886290610076757,-0.021081364548991344
Surface Area of 3D Shapes_character,../data/formatted/buggy_codes/Surface Area of 3D Shapes_character.java,../data/formatted/correct_codes/Surface Area of 3D Shapes.java,../data/formatted/debugged_codes_0_n/Surface Area of 3D Shapes_character.java,character,,,,,0.955291539937281,0.9660886934653157,0.010797153528034675
Surrounded Regions_condition,../data/formatted/buggy_codes/Surrounded Regions_condition.java,../data/formatted/correct_codes/Surrounded Regions.java,../data/formatted/debugged_codes_0_n/Surrounded Regions_condition.java,condition,,,,,0.9535125388417958,0.9636861139344004,0.010173575092604636
Swap Adjacent in LR String_nobug,../data/formatted/buggy_codes/Swap Adjacent in LR String_nobug.java,../data/formatted/correct_codes/Swap Adjacent in LR String.java,../data/formatted/debugged_codes_0_n/Swap Adjacent in LR String_nobug.java,nobug,,,,,0.9076084988102546,0.8976352284403789,-0.00997327036987572
Swap For Longest Repeated Character Substring_index,../data/formatted/buggy_codes/Swap For Longest Repeated Character Substring_index.java,../data/formatted/correct_codes/Swap For Longest Repeated Character Substring.java,../data/formatted/debugged_codes_0_n/Swap For Longest Repeated Character Substring_index.java,index,,,,,0.9391698219326465,0.9166007929856267,-0.022569028947019842
Swap Nodes in Pairs_condition,../data/formatted/buggy_codes/Swap Nodes in Pairs_condition.java,../data/formatted/correct_codes/Swap Nodes in Pairs.java,../data/formatted/debugged_codes_0_n/Swap Nodes in Pairs_condition.java,condition,,,,,0.8621529234913748,0.9005317981811364,0.03837887468976153
Swapping Nodes in a Linked List_value,../data/formatted/buggy_codes/Swapping Nodes in a Linked List_value.java,../data/formatted/correct_codes/Swapping Nodes in a Linked List.java,../data/formatted/debugged_codes_0_n/Swapping Nodes in a Linked List_value.java,value,,,,,0.9182036879041978,0.9003569147536872,-0.017846773150510642
Swim in Rising Water_operation,../data/formatted/buggy_codes/Swim in Rising Water_operation.java,../data/formatted/correct_codes/Swim in Rising Water.java,../data/formatted/debugged_codes_0_n/Swim in Rising Water_operation.java,operation,,,,,0.94559922867875,0.8818851545773091,-0.06371407410144092
Symmetric Tree_operation,../data/formatted/buggy_codes/Symmetric Tree_operation.java,../data/formatted/correct_codes/Symmetric Tree.java,../data/formatted/debugged_codes_0_n/Symmetric Tree_operation.java,operation,,,,,0.9058496633685744,0.32517753347033185,-0.5806721298982426
Tag Validator_condition,../data/formatted/buggy_codes/Tag Validator_condition.java,../data/formatted/correct_codes/Tag Validator.java,../data/formatted/debugged_codes_0_n/Tag Validator_condition.java,condition,,,,,0.9096873609634865,0.7939851441206841,-0.11570221684280235
Take Gifts From the Richest Pile_nobug,../data/formatted/buggy_codes/Take Gifts From the Richest Pile_nobug.java,../data/formatted/correct_codes/Take Gifts From the Richest Pile.java,../data/formatted/debugged_codes_0_n/Take Gifts From the Richest Pile_nobug.java,nobug,,,,,0.9496446501833682,0.8132909335679175,-0.1363537166154507
Tallest Billboard_character,../data/formatted/buggy_codes/Tallest Billboard_character.java,../data/formatted/correct_codes/Tallest Billboard.java,../data/formatted/debugged_codes_0_n/Tallest Billboard_character.java,character,,,,,0.9328760335266051,0.9453476400994631,0.012471606572858063
Target Sum_index,../data/formatted/buggy_codes/Target Sum_index.java,../data/formatted/correct_codes/Target Sum.java,../data/formatted/debugged_codes_0_n/Target Sum_index.java,index,,,,,0.9275438098417146,0.8496620383298199,-0.07788177151189468
Task Scheduler II_operation,../data/formatted/buggy_codes/Task Scheduler II_operation.java,../data/formatted/correct_codes/Task Scheduler II.java,../data/formatted/debugged_codes_0_n/Task Scheduler II_operation.java,operation,,,,,0.8717536628781677,0.7113369205975821,-0.16041674228058556
Teemo Attacking_index,../data/formatted/buggy_codes/Teemo Attacking_index.java,../data/formatted/correct_codes/Teemo Attacking.java,../data/formatted/debugged_codes_0_n/Teemo Attacking_index.java,index,,,,,0.8312833165742841,0.9174739836280331,0.086190667053749
Text Justification_condition,../data/formatted/buggy_codes/Text Justification_condition.java,../data/formatted/correct_codes/Text Justification.java,../data/formatted/debugged_codes_0_n/Text Justification_condition.java,condition,,,,,0.894872465567871,0.8450822665363381,-0.04979019903153292
The Earliest and Latest Rounds Where Players Compete_character,../data/formatted/buggy_codes/The Earliest and Latest Rounds Where Players Compete_character.java,../data/formatted/correct_codes/The Earliest and Latest Rounds Where Players Compete.java,../data/formatted/debugged_codes_0_n/The Earliest and Latest Rounds Where Players Compete_character.java,character,,,,,0.9539943818351531,0.8651258423187014,-0.08886853951645168
The k Strongest Values in an Array_value,../data/formatted/buggy_codes/The k Strongest Values in an Array_value.java,../data/formatted/correct_codes/The k Strongest Values in an Array.java,../data/formatted/debugged_codes_0_n/The k Strongest Values in an Array_value.java,value,,,,,0.9041933941658281,0.9339667109009709,0.02977331673514283
The K Weakest Rows in a Matrix_condition,../data/formatted/buggy_codes/The K Weakest Rows in a Matrix_condition.java,../data/formatted/correct_codes/The K Weakest Rows in a Matrix.java,../data/formatted/debugged_codes_0_n/The K Weakest Rows in a Matrix_condition.java,condition,,,,,0.8898970963648623,0.9077599605520299,0.01786286418716765
The k-th Lexicographical String of All Happy Strings of Length n_index,../data/formatted/buggy_codes/The k-th Lexicographical String of All Happy Strings of Length n_index.java,../data/formatted/correct_codes/The k-th Lexicographical String of All Happy Strings of Length n.java,../data/formatted/debugged_codes_0_n/The k-th Lexicographical String of All Happy Strings of Length n_index.java,index,,,,,0.9182114709699796,0.925136095797396,0.0069246248274164035
The kth Factor of n_nobug,../data/formatted/buggy_codes/The kth Factor of n_nobug.java,../data/formatted/correct_codes/The kth Factor of n.java,../data/formatted/debugged_codes_0_n/The kth Factor of n_nobug.java,nobug,,,,,0.9092397887166696,0.8981993102059893,-0.01104047851068024
The Latest Time to Catch a Bus_character,../data/formatted/buggy_codes/The Latest Time to Catch a Bus_character.java,../data/formatted/correct_codes/The Latest Time to Catch a Bus.java,../data/formatted/debugged_codes_0_n/The Latest Time to Catch a Bus_character.java,character,,,,,0.8981094244631553,0.9071701572360441,0.009060732772888769
The Number of Full Rounds You Have Played_value,../data/formatted/buggy_codes/The Number of Full Rounds You Have Played_value.java,../data/formatted/correct_codes/The Number of Full Rounds You Have Played.java,../data/formatted/debugged_codes_0_n/The Number of Full Rounds You Have Played_value.java,value,,,,,0.9476687366123382,0.975996859998979,0.028328123386640813
The Number of Good Subsets_nobug,../data/formatted/buggy_codes/The Number of Good Subsets_nobug.java,../data/formatted/correct_codes/The Number of Good Subsets.java,../data/formatted/debugged_codes_0_n/The Number of Good Subsets_nobug.java,nobug,,,,,0.9654911408317325,0.9476466411869306,-0.017844499644801837
The Number of the Smallest Unoccupied Chair_character,../data/formatted/buggy_codes/The Number of the Smallest Unoccupied Chair_character.java,../data/formatted/correct_codes/The Number of the Smallest Unoccupied Chair.java,../data/formatted/debugged_codes_0_n/The Number of the Smallest Unoccupied Chair_character.java,character,,,,,0.9018803842337848,0.9244561818374382,0.022575797603653358
The Number of Weak Characters in the Game_nobug,../data/formatted/buggy_codes/The Number of Weak Characters in the Game_nobug.java,../data/formatted/correct_codes/The Number of Weak Characters in the Game.java,../data/formatted/debugged_codes_0_n/The Number of Weak Characters in the Game_nobug.java,nobug,,,,,0.920807462258199,0.9099305804072602,-0.010876881850938824
The Score of Students Solving Math Expression_index,../data/formatted/buggy_codes/The Score of Students Solving Math Expression_index.java,../data/formatted/correct_codes/The Score of Students Solving Math Expression.java,../data/formatted/debugged_codes_0_n/The Score of Students Solving Math Expression_index.java,index,,,,,0.915174637635412,0.8241994335121289,-0.09097520412328308
The Skyline Problem_character,../data/formatted/buggy_codes/The Skyline Problem_character.java,../data/formatted/correct_codes/The Skyline Problem.java,../data/formatted/debugged_codes_0_n/The Skyline Problem_character.java,character,,,,,0.8794201774927387,0.8216089883238369,-0.05781118916890182
The Time When the Network Becomes Idle_character,../data/formatted/buggy_codes/The Time When the Network Becomes Idle_character.java,../data/formatted/correct_codes/The Time When the Network Becomes Idle.java,../data/formatted/debugged_codes_0_n/The Time When the Network Becomes Idle_character.java,character,,,,,0.925409208142993,0.8590467388351668,-0.06636246930782619
Third Maximum Number_condition,../data/formatted/buggy_codes/Third Maximum Number_condition.java,../data/formatted/correct_codes/Third Maximum Number.java,../data/formatted/debugged_codes_0_n/Third Maximum Number_condition.java,condition,,,,,0.8998240513328453,0.9178151153901831,0.017991064057337858
Thousand Separator_condition,../data/formatted/buggy_codes/Thousand Separator_condition.java,../data/formatted/correct_codes/Thousand Separator.java,../data/formatted/debugged_codes_0_n/Thousand Separator_condition.java,condition,,,,,0.8508196290180555,0.8449366529482615,-0.005882976069794044
Three Consecutive Odds_index,../data/formatted/buggy_codes/Three Consecutive Odds_index.java,../data/formatted/correct_codes/Three Consecutive Odds.java,../data/formatted/debugged_codes_0_n/Three Consecutive Odds_index.java,index,,,,,0.8339125374145739,0.858180553932259,0.024268016517685065
Three Divisors_character,../data/formatted/buggy_codes/Three Divisors_character.java,../data/formatted/correct_codes/Three Divisors.java,../data/formatted/debugged_codes_0_n/Three Divisors_character.java,character,,,,,0.9249069488507518,0.8892061685529026,-0.03570078029784918
Three Equal Parts_operation,../data/formatted/buggy_codes/Three Equal Parts_operation.java,../data/formatted/correct_codes/Three Equal Parts.java,../data/formatted/debugged_codes_0_n/Three Equal Parts_operation.java,operation,,,,,0.9619286291653399,0.968274111269269,0.0063454821039290454
Throne Inheritance_condition,../data/formatted/buggy_codes/Throne Inheritance_condition.java,../data/formatted/correct_codes/Throne Inheritance.java,../data/formatted/debugged_codes_0_n/Throne Inheritance_condition.java,condition,,,,,0.8754892536585246,0.7894089083494302,-0.08608034530909436
Tiling a Rectangle with the Fewest Squares_character,../data/formatted/buggy_codes/Tiling a Rectangle with the Fewest Squares_character.java,../data/formatted/correct_codes/Tiling a Rectangle with the Fewest Squares.java,../data/formatted/debugged_codes_0_n/Tiling a Rectangle with the Fewest Squares_character.java,character,,,,,0.9333982193542727,0.7414992094819263,-0.19189900987234643
Time Based Key-Value Store_value,../data/formatted/buggy_codes/Time Based Key-Value Store_value.java,../data/formatted/correct_codes/Time Based Key-Value Store.java,../data/formatted/debugged_codes_0_n/Time Based Key-Value Store_value.java,value,,,,,0.9060923332036279,0.44954108544893584,-0.4565512477546921
Time Needed to Buy Tickets_character,../data/formatted/buggy_codes/Time Needed to Buy Tickets_character.java,../data/formatted/correct_codes/Time Needed to Buy Tickets.java,../data/formatted/debugged_codes_0_n/Time Needed to Buy Tickets_character.java,character,,,,,0.9038441980103861,0.8937103089503087,-0.010133889060077395
Time Needed to Inform All Employees_character,../data/formatted/buggy_codes/Time Needed to Inform All Employees_character.java,../data/formatted/correct_codes/Time Needed to Inform All Employees.java,../data/formatted/debugged_codes_0_n/Time Needed to Inform All Employees_character.java,character,,,,,0.9186391884151701,0.9281009137228434,0.009461725307673308
Time Needed to Rearrange a Binary String_character,../data/formatted/buggy_codes/Time Needed to Rearrange a Binary String_character.java,../data/formatted/correct_codes/Time Needed to Rearrange a Binary String.java,../data/formatted/debugged_codes_0_n/Time Needed to Rearrange a Binary String_character.java,character,,,,,0.8534049683464786,0.7818717508392286,-0.07153321750725006
Toeplitz Matrix_condition,../data/formatted/buggy_codes/Toeplitz Matrix_condition.java,../data/formatted/correct_codes/Toeplitz Matrix.java,../data/formatted/debugged_codes_0_n/Toeplitz Matrix_condition.java,condition,,,,,0.8855009715504205,0.5109700602976757,-0.37453091125274485
Top K Frequent Elements_operation,../data/formatted/buggy_codes/Top K Frequent Elements_operation.java,../data/formatted/correct_codes/Top K Frequent Elements.java,../data/formatted/debugged_codes_0_n/Top K Frequent Elements_operation.java,operation,,,,,0.7894100219739338,0.8223720433696372,0.03296202139570337
Top K Frequent Words_condition,../data/formatted/buggy_codes/Top K Frequent Words_condition.java,../data/formatted/correct_codes/Top K Frequent Words.java,../data/formatted/debugged_codes_0_n/Top K Frequent Words_condition.java,condition,,,,,0.8603795383133792,0.02598151670665255,-0.8343980216067267
Total Appeal of A String_operation,../data/formatted/buggy_codes/Total Appeal of A String_operation.java,../data/formatted/correct_codes/Total Appeal of A String.java,../data/formatted/debugged_codes_0_n/Total Appeal of A String_operation.java,operation,,,,,0.9054515848921091,0.6133648305084067,-0.29208675438370235
Total Hamming Distance_condition,../data/formatted/buggy_codes/Total Hamming Distance_condition.java,../data/formatted/correct_codes/Total Hamming Distance.java,../data/formatted/debugged_codes_0_n/Total Hamming Distance_condition.java,condition,,,,,0.8964202855446455,0.9295865532688826,0.03316626772423714
Transform to Chessboard_index,../data/formatted/buggy_codes/Transform to Chessboard_index.java,../data/formatted/correct_codes/Transform to Chessboard.java,../data/formatted/debugged_codes_0_n/Transform to Chessboard_index.java,index,,,,,0.9313033878333072,0.9068908754749107,-0.024412512358396588
Transpose Matrix_condition,../data/formatted/buggy_codes/Transpose Matrix_condition.java,../data/formatted/correct_codes/Transpose Matrix.java,../data/formatted/debugged_codes_0_n/Transpose Matrix_condition.java,condition,,,,,0.8823170373188525,0.9234112495956301,0.041094212276777675
Trapping Rain Water II_value,../data/formatted/buggy_codes/Trapping Rain Water II_value.java,../data/formatted/correct_codes/Trapping Rain Water II.java,../data/formatted/debugged_codes_0_n/Trapping Rain Water II_value.java,value,,,,,0.9368350769308337,0.8978446278611306,-0.03899044906970306
Trapping Rain Water_character,../data/formatted/buggy_codes/Trapping Rain Water_character.java,../data/formatted/correct_codes/Trapping Rain Water.java,../data/formatted/debugged_codes_0_n/Trapping Rain Water_character.java,character,,,,,0.8865329594059347,0.9220370565928138,0.03550409718687908
Tree of Coprimes_character,../data/formatted/buggy_codes/Tree of Coprimes_character.java,../data/formatted/correct_codes/Tree of Coprimes.java,../data/formatted/debugged_codes_0_n/Tree of Coprimes_character.java,character,,,,,0.9347692386915428,0.7828161946769867,-0.15195304401455612
Triangle_index,../data/formatted/buggy_codes/Triangle_index.java,../data/formatted/correct_codes/Triangle.java,../data/formatted/debugged_codes_0_n/Triangle_index.java,index,,,,,0.9112699428327788,0.8552545390032318,-0.05601540382954706
Trim a Binary Search Tree_nobug,../data/formatted/buggy_codes/Trim a Binary Search Tree_nobug.java,../data/formatted/correct_codes/Trim a Binary Search Tree.java,../data/formatted/debugged_codes_0_n/Trim a Binary Search Tree_nobug.java,nobug,,,,,0.8913987361986598,0.39929263825127326,-0.4921060979473866
Triples with Bitwise AND Equal To Zero_condition,../data/formatted/buggy_codes/Triples with Bitwise AND Equal To Zero_condition.java,../data/formatted/correct_codes/Triples with Bitwise AND Equal To Zero.java,../data/formatted/debugged_codes_0_n/Triples with Bitwise AND Equal To Zero_condition.java,condition,,,,,0.909442325364832,0.878998852017973,-0.03044347334685904
Truncate Sentence_nobug,../data/formatted/buggy_codes/Truncate Sentence_nobug.java,../data/formatted/correct_codes/Truncate Sentence.java,../data/formatted/debugged_codes_0_n/Truncate Sentence_nobug.java,nobug,,,,,0.880887264155005,0.8549206309327952,-0.025966633222209712
Tuple with Same Product_operation,../data/formatted/buggy_codes/Tuple with Same Product_operation.java,../data/formatted/correct_codes/Tuple with Same Product.java,../data/formatted/debugged_codes_0_n/Tuple with Same Product_operation.java,operation,,,,,0.9240829273734906,0.9371495003132875,0.01306657293979685
Tweet Counts Per Frequency_value,../data/formatted/buggy_codes/Tweet Counts Per Frequency_value.java,../data/formatted/correct_codes/Tweet Counts Per Frequency.java,../data/formatted/debugged_codes_0_n/Tweet Counts Per Frequency_value.java,value,,,,,0.8979388678781293,0.8128470111812937,-0.08509185669683561
