problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Stone Game V_operation,../data/formatted/buggy_codes/Stone Game V_operation.java,../data/formatted/correct_codes/Stone Game V.java,../data/formatted/debugged_desc_codes_f_c/Stone Game V_operation.java,operation,0.9501558743863145,0.944656771031213,-0.005499103355101509,0.9451711268666003,0.9394136001545428,-0.005757526712057537,0.9476361854918989,0.941985468468796,-0.005650717023102825,False,False,False,False
Stone Game_nobug,../data/formatted/buggy_codes/Stone Game_nobug.java,../data/formatted/correct_codes/Stone Game.java,../data/formatted/debugged_desc_codes_f_c/Stone Game_nobug.java,nobug,0.5507566652677967,0.5507566652677967,0.0,0.5507566652677967,0.5507566652677967,0.0,0.5507566652677967,0.5507566652677967,0.0,False,False,False,False
Strange Printer II_condition,../data/formatted/buggy_codes/Strange Printer II_condition.java,../data/formatted/correct_codes/Strange Printer II.java,../data/formatted/debugged_desc_codes_f_c/Strange Printer II_condition.java,condition,0.9127961449578116,0.9032861171972024,-0.009510027760609163,0.9100435996271525,0.9007208599893048,-0.009322739637847688,0.9114083897361653,0.901919147952578,-0.009489241783587343,False,False,False,False
Strange Printer_operation,../data/formatted/buggy_codes/Strange Printer_operation.java,../data/formatted/correct_codes/Strange Printer.java,../data/formatted/debugged_desc_codes_f_c/Strange Printer_operation.java,operation,0.9574299769262171,0.9574299769262171,0.0,0.9534291371438375,0.9534291371438375,0.0,0.955412350201577,0.955412350201577,0.0,False,False,False,False
Stream of Characters_condition,../data/formatted/buggy_codes/Stream of Characters_condition.java,../data/formatted/correct_codes/Stream of Characters.java,../data/formatted/debugged_desc_codes_f_c/Stream of Characters_condition.java,condition,0.9141619775745773,0.05828365435104724,-0.8558783232235301,0.9088575742509052,0.054349006308520645,-0.8545085679423845,0.9114666825224788,0.0554508082144578,-0.856015874308021,False,False,False,True
String Compression II_condition,../data/formatted/buggy_codes/String Compression II_condition.java,../data/formatted/correct_codes/String Compression II.java,../data/formatted/debugged_desc_codes_f_c/String Compression II_condition.java,condition,0.9402692104933613,0.936936919457135,-0.0033322910362263425,0.9373001360956582,0.9337826247329423,-0.0035175113627159416,0.9387748326518098,0.9353416351181726,-0.0034331975336372444,False,False,False,False
String Compression_index,../data/formatted/buggy_codes/String Compression_index.java,../data/formatted/correct_codes/String Compression.java,../data/formatted/debugged_desc_codes_f_c/String Compression_index.java,index,0.8785335307062699,0.9058081219744805,0.027274591268210524,0.8682440195664429,0.9058081219744805,0.037564102408037536,0.8732218280383754,0.9058081219744805,0.032586293936105015,False,False,False,False
String Matching in an Array_nobug,../data/formatted/buggy_codes/String Matching in an Array_nobug.java,../data/formatted/correct_codes/String Matching in an Array.java,../data/formatted/debugged_desc_codes_f_c/String Matching in an Array_nobug.java,nobug,0.8853450479644156,0.4848340457253598,-0.4005110022390558,0.8853450479644156,0.4539844052250753,-0.43136064273934027,0.8853450479644156,0.4649193813843466,-0.420425666580069,False,False,False,True
String to Integer (atoi)_character,../data/formatted/buggy_codes/String to Integer (atoi)_character.java,../data/formatted/correct_codes/String to Integer (atoi).java,../data/formatted/debugged_desc_codes_f_c/String to Integer (atoi)_character.java,character,0.9189315005494936,0.41119596062725616,-0.5077355399222374,0.9162795147170247,0.37250176488537723,-0.5437777498316475,0.917597602330551,0.3851342198341168,-0.5324633824964342,False,True,True,False
String Without AAA or BBB_nobug,../data/formatted/buggy_codes/String Without AAA or BBB_nobug.java,../data/formatted/correct_codes/String Without AAA or BBB.java,../data/formatted/debugged_desc_codes_f_c/String Without AAA or BBB_nobug.java,nobug,0.8731832119686918,0.8731832119686918,0.0,0.8731832119686918,0.8731832119686918,0.0,0.8731832119686918,0.8731832119686918,0.0,False,False,False,False
Strong Password Checker II_condition,../data/formatted/buggy_codes/Strong Password Checker II_condition.java,../data/formatted/correct_codes/Strong Password Checker II.java,../data/formatted/debugged_desc_codes_f_c/Strong Password Checker II_condition.java,condition,0.9192378990990264,0.9192378990990264,0.0,0.9153616163470497,0.9153616163470497,0.0,0.9172753651402423,0.9172753651402423,0.0,False,False,False,False
Strong Password Checker_condition,../data/formatted/buggy_codes/Strong Password Checker_condition.java,../data/formatted/correct_codes/Strong Password Checker.java,../data/formatted/debugged_desc_codes_f_c/Strong Password Checker_condition.java,condition,0.9341177736042013,0.9297259826288694,-0.004391790975331933,0.9314455384727377,0.9283233590623612,-0.0031221794103765133,0.9327710599258425,0.9290139921951491,-0.0037570677306933975,False,False,False,False
Student Attendance Record II_value,../data/formatted/buggy_codes/Student Attendance Record II_value.java,../data/formatted/correct_codes/Student Attendance Record II.java,../data/formatted/debugged_desc_codes_f_c/Student Attendance Record II_value.java,value,0.9593651859617296,0.9488407360819215,-0.010524449879808051,0.9542696404343631,0.940687240198696,-0.013582400235667147,0.9567898753288042,0.9444134497189081,-0.012376425609896158,False,False,False,False
Student Attendance Record I_character,../data/formatted/buggy_codes/Student Attendance Record I_character.java,../data/formatted/correct_codes/Student Attendance Record I.java,../data/formatted/debugged_desc_codes_f_c/Student Attendance Record I_character.java,character,0.6914701539516834,0.10042453761744224,-0.5910456163342412,0.6870088744904039,0.10779065335074381,-0.5792182211396601,0.6892190496363588,0.10283472153493556,-0.5863843281014233,False,True,True,False
Subarray Product Less Than K_character,../data/formatted/buggy_codes/Subarray Product Less Than K_character.java,../data/formatted/correct_codes/Subarray Product Less Than K.java,../data/formatted/debugged_desc_codes_f_c/Subarray Product Less Than K_character.java,character,0.8962939731233008,0.9111259917784521,0.014832018655151269,0.8865661814677144,0.9111259917784521,0.02455981031073773,0.8913619567816451,0.9111259917784521,0.01976403499680701,False,False,False,False
Subarray Sum Equals K_index,../data/formatted/buggy_codes/Subarray Sum Equals K_index.java,../data/formatted/correct_codes/Subarray Sum Equals K.java,../data/formatted/debugged_desc_codes_f_c/Subarray Sum Equals K_index.java,index,0.9176362845935175,0.9236087467018114,0.00597246210829383,0.9164426519339446,0.9236087467018114,0.007166094767866782,0.9170338223682754,0.9236087467018114,0.006574924333536014,False,False,False,False
Subarray Sums Divisible by K_index,../data/formatted/buggy_codes/Subarray Sums Divisible by K_index.java,../data/formatted/correct_codes/Subarray Sums Divisible by K.java,../data/formatted/debugged_desc_codes_f_c/Subarray Sums Divisible by K_index.java,index,0.8951857784745627,0.8757447302024342,-0.019441048272128558,0.8966763782089266,0.8724514085784416,-0.024224969630485038,0.895921849735569,0.8739504262792906,-0.02197142345627834,False,False,False,False
Subarray With Elements Greater Than Varying Threshold_condition,../data/formatted/buggy_codes/Subarray With Elements Greater Than Varying Threshold_condition.java,../data/formatted/correct_codes/Subarray With Elements Greater Than Varying Threshold.java,../data/formatted/debugged_desc_codes_f_c/Subarray With Elements Greater Than Varying Threshold_condition.java,condition,0.9023903845821474,0.8844161473734111,-0.017974237208736255,0.8982035762481445,0.8781495839450979,-0.02005399230304661,0.9002683270066921,0.8810368521077291,-0.01923147489896304,False,False,False,False
Subarrays with K Different Integers_value,../data/formatted/buggy_codes/Subarrays with K Different Integers_value.java,../data/formatted/correct_codes/Subarrays with K Different Integers.java,../data/formatted/debugged_desc_codes_f_c/Subarrays with K Different Integers_value.java,value,0.8406813848228487,0.24343263010767718,-0.5972487547151715,0.838960132443297,0.24450168393887317,-0.5944584485044239,0.83981203288724,0.23981979998262423,-0.5999922329046158,False,True,True,False
Subdomain Visit Count_operation,../data/formatted/buggy_codes/Subdomain Visit Count_operation.java,../data/formatted/correct_codes/Subdomain Visit Count.java,../data/formatted/debugged_desc_codes_f_c/Subdomain Visit Count_operation.java,operation,0.9283848133144722,0.929620266463417,0.0012354531489447984,0.9264303447729015,0.9312855494080934,0.004855204635191845,0.9273967319543028,0.9304335710441598,0.0030368390898569686,False,False,False,False
Subrectangle Queries_character,../data/formatted/buggy_codes/Subrectangle Queries_character.java,../data/formatted/correct_codes/Subrectangle Queries.java,../data/formatted/debugged_desc_codes_f_c/Subrectangle Queries_character.java,character,0.8935937408069635,0.9143535805954077,0.0207598397884442,0.8870161926318233,0.9143535805954077,0.027337387963584425,0.8902288097658961,0.9143535805954077,0.024124770829511588,False,False,False,False
Subsets II_character,../data/formatted/buggy_codes/Subsets II_character.java,../data/formatted/correct_codes/Subsets II.java,../data/formatted/debugged_desc_codes_f_c/Subsets II_character.java,character,0.8880831053357261,0.6632556198347949,-0.22482748550093123,0.8877332531596225,0.6557727333488432,-0.23196051981077925,0.8879075828601257,0.658533800085144,-0.22937378277498177,False,True,True,False
Subsets_character,../data/formatted/buggy_codes/Subsets_character.java,../data/formatted/correct_codes/Subsets.java,../data/formatted/debugged_desc_codes_f_c/Subsets_character.java,character,0.908357839984545,0.8828715973362344,-0.025486242648310564,0.907953322571794,0.8874428055545237,-0.020510517017270247,0.908154832387193,0.8850578321738445,-0.023097000213348484,False,False,False,False
Substring with Concatenation of All Words_operation,../data/formatted/buggy_codes/Substring with Concatenation of All Words_operation.java,../data/formatted/correct_codes/Substring with Concatenation of All Words.java,../data/formatted/debugged_desc_codes_f_c/Substring with Concatenation of All Words_operation.java,operation,0.9335263675359038,0.8916912638320569,-0.04183510370384691,0.9299669278128309,0.8799150249844512,-0.05005190282837968,0.931727229636147,0.8852950443884376,-0.04643218524770931,False,False,False,False
Substring With Largest Variance_index,../data/formatted/buggy_codes/Substring With Largest Variance_index.java,../data/formatted/correct_codes/Substring With Largest Variance.java,../data/formatted/debugged_desc_codes_f_c/Substring With Largest Variance_index.java,index,0.9357117970247197,0.17989413748315025,-0.7558176595415695,0.9343644723426086,0.14760359474366064,-0.7867608775989479,0.9350321094468068,0.1544815505605756,-0.7805505588862311,False,False,False,True
Substrings of Size Three with Distinct Characters_nobug,../data/formatted/buggy_codes/Substrings of Size Three with Distinct Characters_nobug.java,../data/formatted/correct_codes/Substrings of Size Three with Distinct Characters.java,../data/formatted/debugged_desc_codes_f_c/Substrings of Size Three with Distinct Characters_nobug.java,nobug,0.8867296271498543,0.37607910004902,-0.5106505271008343,0.8867296271498543,0.3415936731813004,-0.5451359539685539,0.8867296271498543,0.3525630001301189,-0.5341666270197354,False,True,True,False
Subtract the Product and Sum of Digits of an Integer_nobug,../data/formatted/buggy_codes/Subtract the Product and Sum of Digits of an Integer_nobug.java,../data/formatted/correct_codes/Subtract the Product and Sum of Digits of an Integer.java,../data/formatted/debugged_desc_codes_f_c/Subtract the Product and Sum of Digits of an Integer_nobug.java,nobug,0.9460192921432203,0.1923483151339716,-0.7536709770092487,0.9460192921432203,0.16454647340442763,-0.7814728187387927,0.9460192921432203,0.1734654354285931,-0.7725538567146273,False,False,False,True
Successful Pairs of Spells and Potions_condition,../data/formatted/buggy_codes/Successful Pairs of Spells and Potions_condition.java,../data/formatted/correct_codes/Successful Pairs of Spells and Potions.java,../data/formatted/debugged_desc_codes_f_c/Successful Pairs of Spells and Potions_condition.java,condition,0.8984479098115157,0.5104443289346614,-0.38800358087685427,0.8953664383455947,0.49731063554525146,-0.39805580280034325,0.8968872273546002,0.4997852291260563,-0.397101998228544,False,True,True,False
Sudoku Solver_index,../data/formatted/buggy_codes/Sudoku Solver_index.java,../data/formatted/correct_codes/Sudoku Solver.java,../data/formatted/debugged_desc_codes_f_c/Sudoku Solver_index.java,index,0.9237929251128714,0.9069020981503378,-0.016890826962533523,0.9214919960282909,0.9011204718563195,-0.02037152417197141,0.9226315162852149,0.9036488091245344,-0.018982707160680512,False,False,False,False
Sum Game_condition,../data/formatted/buggy_codes/Sum Game_condition.java,../data/formatted/correct_codes/Sum Game.java,../data/formatted/debugged_desc_codes_f_c/Sum Game_condition.java,condition,0.9535319021744871,0.820060466951229,-0.1334714352232581,0.9461687098991195,0.7625342152451754,-0.1836344946539441,0.9497597139074252,0.7825447309355273,-0.16721498297189785,False,False,False,False
Sum of Absolute Differences in a Sorted Array_condition,../data/formatted/buggy_codes/Sum of Absolute Differences in a Sorted Array_condition.java,../data/formatted/correct_codes/Sum of Absolute Differences in a Sorted Array.java,../data/formatted/debugged_desc_codes_f_c/Sum of Absolute Differences in a Sorted Array_condition.java,condition,0.9294092305082443,0.9480101895058738,0.01860095899762948,0.9179260311492187,0.9480101895058738,0.030084158356655122,0.9234662037158452,0.9480101895058739,0.0245439857900287,False,False,False,False
Sum of All Odd Length Subarrays_index,../data/formatted/buggy_codes/Sum of All Odd Length Subarrays_index.java,../data/formatted/correct_codes/Sum of All Odd Length Subarrays.java,../data/formatted/debugged_desc_codes_f_c/Sum of All Odd Length Subarrays_index.java,index,0.8689371730348185,0.9227982441806892,0.05386107114587069,0.865572427775879,0.9227982441806892,0.05722581640481028,0.8672073860091385,0.9227982441806892,0.05559085817155074,False,False,False,False
Sum of All Subset XOR Totals_value,../data/formatted/buggy_codes/Sum of All Subset XOR Totals_value.java,../data/formatted/correct_codes/Sum of All Subset XOR Totals.java,../data/formatted/debugged_desc_codes_f_c/Sum of All Subset XOR Totals_value.java,value,0.9064886793480728,0.9289528001008324,0.02246412075275961,0.8906916326963378,0.9289528001008324,0.03826116740449459,0.8982890934420814,0.9289528001008324,0.030663706658750955,False,False,False,False
Sum of Beauty in the Array_condition,../data/formatted/buggy_codes/Sum of Beauty in the Array_condition.java,../data/formatted/correct_codes/Sum of Beauty in the Array.java,../data/formatted/debugged_desc_codes_f_c/Sum of Beauty in the Array_condition.java,condition,0.9261370277759358,0.8893542665468676,-0.036782761229068206,0.920529520805536,0.8802698388719208,-0.04025968193361518,0.9232851838761043,0.8847102783969651,-0.03857490547913911,False,False,False,False
Sum of Beauty of All Substrings_index,../data/formatted/buggy_codes/Sum of Beauty of All Substrings_index.java,../data/formatted/correct_codes/Sum of Beauty of All Substrings.java,../data/formatted/debugged_desc_codes_f_c/Sum of Beauty of All Substrings_index.java,index,0.927476511439444,0.8807287694646677,-0.04674774197477627,0.9257874249417786,0.8655576139794949,-0.060229810962283636,0.9266237059421394,0.8716418444542515,-0.05498186148788786,False,False,False,False
Sum of Digits in Base K_operation,../data/formatted/buggy_codes/Sum of Digits in Base K_operation.java,../data/formatted/correct_codes/Sum of Digits in Base K.java,../data/formatted/debugged_desc_codes_f_c/Sum of Digits in Base K_operation.java,operation,0.8906939924897459,0.5923838505899217,-0.2983101418998242,0.8906939924897459,0.5988758824554342,-0.2918181100343117,0.8906939924897459,0.5915889526414231,-0.2991050398483228,False,True,True,False
Sum of Digits of String After Convert_nobug,../data/formatted/buggy_codes/Sum of Digits of String After Convert_nobug.java,../data/formatted/correct_codes/Sum of Digits of String After Convert.java,../data/formatted/debugged_desc_codes_f_c/Sum of Digits of String After Convert_nobug.java,nobug,0.9406709920198961,0.4935708268766085,-0.4471001651432876,0.9406709920198961,0.4394596886784339,-0.5012113033414622,0.9406709920198961,0.4585058131197729,-0.4821651789001232,False,False,False,True
Sum of Distances in Tree_index,../data/formatted/buggy_codes/Sum of Distances in Tree_index.java,../data/formatted/correct_codes/Sum of Distances in Tree.java,../data/formatted/debugged_desc_codes_f_c/Sum of Distances in Tree_index.java,index,0.9048237351666372,0.45928684495883837,-0.4455368902077988,0.9033985022422872,0.4216637539658187,-0.48173474827646856,0.9041064055089528,0.43385309407962774,-0.4702533114293251,False,True,True,False
Sum of Even Numbers After Queries_index,../data/formatted/buggy_codes/Sum of Even Numbers After Queries_index.java,../data/formatted/correct_codes/Sum of Even Numbers After Queries.java,../data/formatted/debugged_desc_codes_f_c/Sum of Even Numbers After Queries_index.java,index,0.8726287320244788,0.5130601242133063,-0.3595686078111725,0.8671562624267071,0.48530809625560617,-0.3818481661711009,0.8698382217396083,0.4959384889931753,-0.37389973274643307,False,True,True,False
Sum of Floored Pairs_value,../data/formatted/buggy_codes/Sum of Floored Pairs_value.java,../data/formatted/correct_codes/Sum of Floored Pairs.java,../data/formatted/debugged_desc_codes_f_c/Sum of Floored Pairs_value.java,value,0.9379640796224993,0.9483624868584015,0.01039840723590224,0.9389281262387558,0.9483624868584015,0.009434360619645754,0.9384402857824339,0.9483624868584015,0.00992220107596764,False,False,False,False
Sum of Left Leaves_nobug,../data/formatted/buggy_codes/Sum of Left Leaves_nobug.java,../data/formatted/correct_codes/Sum of Left Leaves.java,../data/formatted/debugged_desc_codes_f_c/Sum of Left Leaves_nobug.java,nobug,0.8740685906642474,0.2625578295596082,-0.6115107611046391,0.8740685906642474,0.23939787007414537,-0.634670720590102,0.8740685906642474,0.24507322296332656,-0.6289953677009208,False,True,True,False
Sum of Mutated Array Closest to Target_character,../data/formatted/buggy_codes/Sum of Mutated Array Closest to Target_character.java,../data/formatted/correct_codes/Sum of Mutated Array Closest to Target.java,../data/formatted/debugged_desc_codes_f_c/Sum of Mutated Array Closest to Target_character.java,character,0.926578931035416,0.935647218892051,0.009068287856635049,0.925639259431366,0.935647218892051,0.010007959460685,0.9261043604622863,0.935647218892051,0.009542858429764767,False,False,False,False
Sum of Nodes with Even-Valued Grandparent_condition,../data/formatted/buggy_codes/Sum of Nodes with Even-Valued Grandparent_condition.java,../data/formatted/correct_codes/Sum of Nodes with Even-Valued Grandparent.java,../data/formatted/debugged_desc_codes_f_c/Sum of Nodes with Even-Valued Grandparent_condition.java,condition,0.8825260288585351,0.06191417904258348,-0.8206118498159517,0.8714716629702886,0.047639393943439926,-0.8238322690268486,0.8767926294992906,0.05204176512880494,-0.8247508643704856,False,False,False,True
Sum of Numbers With Units Digit K_nobug,../data/formatted/buggy_codes/Sum of Numbers With Units Digit K_nobug.java,../data/formatted/correct_codes/Sum of Numbers With Units Digit K.java,../data/formatted/debugged_desc_codes_f_c/Sum of Numbers With Units Digit K_nobug.java,nobug,0.8914884104177924,0.29280357044603555,-0.5986848399717568,0.8914884104177924,0.26358485710496626,-0.6279035533128261,0.8914884104177924,0.27329864665467263,-0.6181897637631197,False,True,True,False
Sum of Scores of Built Strings_operation,../data/formatted/buggy_codes/Sum of Scores of Built Strings_operation.java,../data/formatted/correct_codes/Sum of Scores of Built Strings.java,../data/formatted/debugged_desc_codes_f_c/Sum of Scores of Built Strings_operation.java,operation,0.9636108983704487,0.6437133539364832,-0.31989754443396545,0.9611498818181083,0.5804681873963282,-0.3806816944217801,0.9623702401392599,0.6033232647682945,-0.3590469753709654,False,False,False,True
Sum of Square Numbers_nobug,../data/formatted/buggy_codes/Sum of Square Numbers_nobug.java,../data/formatted/correct_codes/Sum of Square Numbers.java,../data/formatted/debugged_desc_codes_f_c/Sum of Square Numbers_nobug.java,nobug,0.9109997957338997,0.9109997957338997,0.0,0.9109997957338997,0.9109997957338997,0.0,0.9109997957338997,0.9109997957338997,0.0,False,False,False,False
Sum of Subarray Minimums_value,../data/formatted/buggy_codes/Sum of Subarray Minimums_value.java,../data/formatted/correct_codes/Sum of Subarray Minimums.java,../data/formatted/debugged_desc_codes_f_c/Sum of Subarray Minimums_value.java,value,0.9105367699762584,0.8979035310843746,-0.012633238891883836,0.9075177660525361,0.8877179001931139,-0.019799865859422172,0.9090022468950282,0.8926077334117295,-0.01639451348329868,False,False,False,False
Sum of Subarray Ranges_operation,../data/formatted/buggy_codes/Sum of Subarray Ranges_operation.java,../data/formatted/correct_codes/Sum of Subarray Ranges.java,../data/formatted/debugged_desc_codes_f_c/Sum of Subarray Ranges_operation.java,operation,0.9187141418362974,0.9243592254985352,0.005645083662237815,0.9154711408636764,0.9243592254985352,0.008888084634858795,0.917076353552937,0.9243592254985352,0.007282871945598179,False,False,False,False
Sum of Subsequence Widths_value,../data/formatted/buggy_codes/Sum of Subsequence Widths_value.java,../data/formatted/correct_codes/Sum of Subsequence Widths.java,../data/formatted/debugged_desc_codes_f_c/Sum of Subsequence Widths_value.java,value,0.9362098158556925,0.951304167901345,0.01509435204565246,0.9268769174198448,0.951304167901345,0.024427250481500185,0.9313996613059671,0.951304167901345,0.019904506595377902,False,False,False,False
Sum of Total Strength of Wizards_condition,../data/formatted/buggy_codes/Sum of Total Strength of Wizards_condition.java,../data/formatted/correct_codes/Sum of Total Strength of Wizards.java,../data/formatted/debugged_desc_codes_f_c/Sum of Total Strength of Wizards_condition.java,condition,0.9648762142957301,0.0,-0.9648762142957301,0.9624457759952229,0.0,-0.9624457759952229,0.9636516716856689,0.0,-0.9636516716856689,False,False,False,True
Sum of Two Integers_nobug,../data/formatted/buggy_codes/Sum of Two Integers_nobug.java,../data/formatted/correct_codes/Sum of Two Integers.java,../data/formatted/debugged_desc_codes_f_c/Sum of Two Integers_nobug.java,nobug,0.4608235015512338,0.17868076219156845,-0.2821427393596654,0.4608235015512338,0.1995922687775899,-0.2612312327736439,0.4608235015512338,0.18330823057229856,-0.27751527097893525,False,True,True,False
Sum of Unique Elements_condition,../data/formatted/buggy_codes/Sum of Unique Elements_condition.java,../data/formatted/correct_codes/Sum of Unique Elements.java,../data/formatted/debugged_desc_codes_f_c/Sum of Unique Elements_condition.java,condition,0.9254490814194432,0.9481564554357355,0.022707374016292303,0.9110446771155095,0.9481564554357355,0.03711177832022594,0.9179361749271581,0.9481564554357355,0.03022028050857739,False,False,False,False
Sum Root to Leaf Numbers_nobug,../data/formatted/buggy_codes/Sum Root to Leaf Numbers_nobug.java,../data/formatted/correct_codes/Sum Root to Leaf Numbers.java,../data/formatted/debugged_desc_codes_f_c/Sum Root to Leaf Numbers_nobug.java,nobug,0.8926214678544875,0.37400297557917284,-0.5186184922753146,0.8926214678544875,0.3464235246782812,-0.5461979431762063,0.8926214678544875,0.35520902175960234,-0.5374124460948851,False,True,True,False
Super Egg Drop_value,../data/formatted/buggy_codes/Super Egg Drop_value.java,../data/formatted/correct_codes/Super Egg Drop.java,../data/formatted/debugged_desc_codes_f_c/Super Egg Drop_value.java,value,0.9423541449350964,0.5509204592386336,-0.39143368569646275,0.9423541449350964,0.4622747939175509,-0.4800793510175455,0.9423541449350964,0.4724998591210794,-0.469854285814017,False,False,False,True
Super Palindromes_character,../data/formatted/buggy_codes/Super Palindromes_character.java,../data/formatted/correct_codes/Super Palindromes.java,../data/formatted/debugged_desc_codes_f_c/Super Palindromes_character.java,character,0.9598013284962832,0.9653914471804624,0.005590118684179246,0.9591271756666614,0.9653914471804624,0.006264271513801045,0.9594622980334233,0.9653914471804624,0.0059291491470391255,False,False,False,False
Super Pow_character,../data/formatted/buggy_codes/Super Pow_character.java,../data/formatted/correct_codes/Super Pow.java,../data/formatted/debugged_desc_codes_f_c/Super Pow_character.java,character,0.8059887614386976,0.8293160857809944,0.023327324342296785,0.8025108387824439,0.8293160857809944,0.02680524699855047,0.8041734682740638,0.8293160857809944,0.025142617506930587,False,False,False,False
Super Ugly Number_operation,../data/formatted/buggy_codes/Super Ugly Number_operation.java,../data/formatted/correct_codes/Super Ugly Number.java,../data/formatted/debugged_desc_codes_f_c/Super Ugly Number_operation.java,operation,0.9061036259199883,0.8521857839444519,-0.053917841975536396,0.9048161881186294,0.853235385479093,-0.05158080263953646,0.9054545141983791,0.8525892083854558,-0.05286530581292326,False,True,True,False
Surface Area of 3D Shapes_character,../data/formatted/buggy_codes/Surface Area of 3D Shapes_character.java,../data/formatted/correct_codes/Surface Area of 3D Shapes.java,../data/formatted/debugged_desc_codes_f_c/Surface Area of 3D Shapes_character.java,character,0.9571725861945474,0.9660886934653157,0.008916107270768303,0.955291539937281,0.9660886934653157,0.010797153528034675,0.9562194451976489,0.9660886934653157,0.009869248267666775,False,False,False,False
Surrounded Regions_condition,../data/formatted/buggy_codes/Surrounded Regions_condition.java,../data/formatted/correct_codes/Surrounded Regions.java,../data/formatted/debugged_desc_codes_f_c/Surrounded Regions_condition.java,condition,0.9583307312020937,0.9636861139344004,0.005355382732306735,0.9535125388417958,0.9636861139344004,0.010173575092604636,0.9558967338840523,0.9636861139344004,0.007789380050348127,False,False,False,False
Swap Adjacent in LR String_nobug,../data/formatted/buggy_codes/Swap Adjacent in LR String_nobug.java,../data/formatted/correct_codes/Swap Adjacent in LR String.java,../data/formatted/debugged_desc_codes_f_c/Swap Adjacent in LR String_nobug.java,nobug,0.9076084988102546,0.29219784059698983,-0.6154106582132648,0.9076084988102546,0.24721957208196793,-0.6603889267282868,0.9076084988102546,0.26168908508928995,-0.6459194137209647,False,False,False,True
Swap For Longest Repeated Character Substring_index,../data/formatted/buggy_codes/Swap For Longest Repeated Character Substring_index.java,../data/formatted/correct_codes/Swap For Longest Repeated Character Substring.java,../data/formatted/debugged_desc_codes_f_c/Swap For Longest Repeated Character Substring_index.java,index,0.9398875015327066,0.0,-0.9398875015327066,0.9399947192413489,0.0,-0.9399947192413489,0.939938405751899,0.0,-0.939938405751899,False,False,False,True
Swap Nodes in Pairs_condition,../data/formatted/buggy_codes/Swap Nodes in Pairs_condition.java,../data/formatted/correct_codes/Swap Nodes in Pairs.java,../data/formatted/debugged_desc_codes_f_c/Swap Nodes in Pairs_condition.java,condition,0.876468231553561,0.9005317981811364,0.02406356662757536,0.8621529234913748,0.9005317981811364,0.03837887468976153,0.8690474381231469,0.9005317981811364,0.03148436005798949,False,False,False,False
Swapping Nodes in a Linked List_value,../data/formatted/buggy_codes/Swapping Nodes in a Linked List_value.java,../data/formatted/correct_codes/Swapping Nodes in a Linked List.java,../data/formatted/debugged_desc_codes_f_c/Swapping Nodes in a Linked List_value.java,value,0.8897408380897749,0.7394708220745091,-0.1502700160152658,0.8897408380897749,0.7614624628638266,-0.12827837522594832,0.8897408380897749,0.7495956589271696,-0.14014517916260527,False,True,True,False
Swim in Rising Water_operation,../data/formatted/buggy_codes/Swim in Rising Water_operation.java,../data/formatted/correct_codes/Swim in Rising Water.java,../data/formatted/debugged_desc_codes_f_c/Swim in Rising Water_operation.java,operation,0.948233947225496,0.9428474986875323,-0.005386448537963773,0.94559922867875,0.9402509049789823,-0.005348323699767676,0.946905712427763,0.941438921285841,-0.005466791141922056,False,False,False,False
Symmetric Tree_operation,../data/formatted/buggy_codes/Symmetric Tree_operation.java,../data/formatted/correct_codes/Symmetric Tree.java,../data/formatted/debugged_desc_codes_f_c/Symmetric Tree_operation.java,operation,0.9058496633685744,0.8809570574848209,-0.024892605883753527,0.9058496633685744,0.874380818633837,-0.03146884473473743,0.9058496633685744,0.8776034347159054,-0.028246228652669014,False,False,False,False
Tag Validator_condition,../data/formatted/buggy_codes/Tag Validator_condition.java,../data/formatted/correct_codes/Tag Validator.java,../data/formatted/debugged_desc_codes_f_c/Tag Validator_condition.java,condition,0.9107484775165027,0.8711346417941279,-0.03961383572237476,0.9096873609634865,0.8644865041136633,-0.04520085684982311,0.910215645561941,0.8671487737776085,-0.04306687178433255,False,False,False,False
Tallest Billboard_character,../data/formatted/buggy_codes/Tallest Billboard_character.java,../data/formatted/correct_codes/Tallest Billboard.java,../data/formatted/debugged_desc_codes_f_c/Tallest Billboard_character.java,character,0.9350714681343497,0.84807572179915,-0.08699574633519969,0.9328760335266051,0.8437962728157641,-0.089079760710841,0.9339580839327406,0.8454443106472388,-0.0885137732855018,False,False,False,False
Target Sum_index,../data/formatted/buggy_codes/Target Sum_index.java,../data/formatted/correct_codes/Target Sum.java,../data/formatted/debugged_desc_codes_f_c/Target Sum_index.java,index,0.9321119273038,0.7979658529497042,-0.13414607435409576,0.9292095446287801,0.7908185711529612,-0.13839097347581897,0.9306452675155279,0.7898587109392899,-0.14078655657623795,False,True,True,False
Task Scheduler II_operation,../data/formatted/buggy_codes/Task Scheduler II_operation.java,../data/formatted/correct_codes/Task Scheduler II.java,../data/formatted/debugged_desc_codes_f_c/Task Scheduler II_operation.java,operation,0.8896115034069598,0.6858695149617489,-0.20374198844521096,0.8851848795818106,0.6721874647094629,-0.2129974148723477,0.8873535255976099,0.6774854965486296,-0.2098680290489804,False,False,False,False
